0.0	1.0	3.40	-3.10	0.92	-1.24	1980092500	Thelma
1.0	1.0	3.20	-3.16	0.86	-1.20	1980092506	Thelma
2.0	1.0	2.50	-3.00	0.86	-1.00	1980092600	Thelma
3.0	1.0	2.30	-2.92	0.80	-1.00	1980092606	Thelma
4.0	1.0	2.12	-2.80	0.80	-1.00	1980092612	Thelma
5.0	1.0	2.02	-2.60	0.76	-1.00	1980092618	Thelma
6.0	1.0	2.04	-2.36	0.76	-1.00	1980092700	Thelma
7.0	1.0	2.10	-2.06	0.68	-1.00	1980092706	Thelma
8.0	1.0	2.38	-1.70	0.68	-1.00	1980092712	Thelma
9.0	1.0	2.56	-1.62	0.64	-0.80	1980092718	Thelma
10.0	1.0	2.42	-1.66	0.64	-0.80	1980092800	Thelma
11.0	1.0	2.44	-1.40	0.64	-0.80	1980092806	Thelma
12.0	1.0	2.56	-1.14	0.60	-0.60	1980092812	Thelma
13.0	1.0	2.60	-0.86	0.60	-0.60	1980092818	Thelma
14.0	1.0	2.64	-0.62	0.50	-0.40	1980092900	Thelma
15.0	1.0	2.74	-0.34	0.44	-0.40	1980092906	Thelma
16.0	1.0	2.84	-0.14	0.44	-0.40	1980092912	Thelma
17.0	1.0	3.08	0.26	0.40	-0.40	1980092918	Thelma
18.0	1.0	3.52	0.72	0.40	-0.40	1980093000	Thelma
19.0	1.0	4.00	1.40	0.36	-0.40	1980093006	Thelma
20.0	1.0	4.60	2.00	0.40	-0.60	1980093012	Thelma
